age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Portugal,<=50K
25,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,1726,60,United-States,<=50K
45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
90,Private,Masters,14,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
36,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
26,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
63,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,Bachelors,13,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States,<=50K
19,Private,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,0,0,30,United-States,<=50K
31,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,<=50K
22,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States,<=50K
51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
45,Private,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Other,Female,0,0,60,Guatemala,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,56,United-States,<=50K
56,Private,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,25,Iran,<=50K
26,Local-gov,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,16,United-States,<=50K
25,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
23,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K
21,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
48,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,<=50K
24,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,20,Canada,<=50K
64,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
18,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
68,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Local-gov,11th,7,Divorced,Other-service,Unmarried,Black,Female,0,0,20,United-States,<=50K
25,Private,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
26,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
23,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
24,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
24,Local-gov,Some-college,10,Separated,Protective-serv,Not-in-family,White,Male,0,0,60,United-States,<=50K
26,Private,Bachelors,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,South,<=50K
37,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,72,Mexico,<=50K
42,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,0,0,30,United-States,<=50K
21,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
49,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
47,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,15024,0,40,United-States,>50K
46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,>50K
45,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,>50K
37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,United-States,>50K
45,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
35,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
49,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50K
39,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,Poland,>50K
51,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,>50K
47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,50,United-States,>50K
50,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,7688,0,55,United-States,>50K
44,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5178,0,60,United-States,>50K
56,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,United-States,>50K
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K
44,Private,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,35,Haiti,>50K
44,Local-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K
54,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,2559,40,United-States,>50K
53,Self-emp-inc,Some-college,10,Divorced,Sales,Not-in-family,White,Male,8614,0,50,Cuba,>50K
54,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,36,United-States,>50K
48,Private,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
43,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,>50K
59,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
39,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K
47,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,>50K
56,Self-emp-not-inc,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,99999,0,40,United-States,>50K
57,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
44,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
49,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,Self-emp-inc,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,27828,0,55,United-States,>50K
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
66,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States,>50K
40,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,>50K
52,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,Poland,>50K
46,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
42,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
36,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,13550,0,50,United-States,>50K
47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,>50K
57,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
30,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,52,United-States,>50K
64,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,35,United-States,>50K
45,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,>50K
41,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,38,United-States,>50K
42,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Taiwan,>50K
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
38,Local-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-States,>50K
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K
31,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
34,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,England,>50K
30,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,48,Cuba,>50K
43,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,38,United-States,>50K
60,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
42,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,United-States,>50K
44,Self-emp-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,>50K
51,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,45,United-States,>50K
44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,>50K
48,State-gov,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
45,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States,>50K
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,>50K
54,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
44,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,72,United-States,>50K
41,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
40,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
45,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,55,United-States,>50K
34,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
42,Self-emp-inc,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,>50K
38,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,>50K
40,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
58,State-gov,Doctorate,16,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,43,United-States,>50K
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
56,Private,12th,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
48,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
30,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K
46,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
54,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
52,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,32,United-States,>50K
51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,48,United-States,>50K
36,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
61,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,15024,0,34,United-States,>50K
33,Private,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,1902,40,United-States,>50K
50,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,45,United-States,>50K
38,Self-emp-not-inc,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
44,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
43,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
35,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
51,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
45,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,43,United-States,>50K
46,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
45,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
37,Private,11th,7,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,>50K
45,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
39,Private,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,Female,0,0,50,Poland,>50K
43,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,35,United-States,>50K
48,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,>50K
37,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,El-Salvador,>50K
